"orig","dest","idx3","idx4","value"
"3","4","4","3",8.70827985816737
"4","4","4","3",19.3320951906217
"5","4","4","3",11.8885402695465
"6","4","4","3",13.3985550770995
"1","5","4","3",7.58179133881902
"2","5","4","3",3.48552529755303
"3","5","4","3",5.57276460619473
"4","5","4","3",11.4372189801141
"5","5","4","3",11.942679432043
"6","5","4","3",7.70643884639339
"1","6","4","3",10.0629631409019
"2","6","4","3",5.1938697757786
"3","6","4","3",7.52422125771774
"4","6","4","3",11.3486046434471
"5","6","4","3",6.50000108548554
"6","6","4","3",6.38613353072378
"1","1","5","3",3.69455789205064
"2","1","5","3",2.34861713020476
"3","1","5","3",9.7840011477796
"4","1","5","3",13.0388049767267
"5","1","5","3",8.71353814739609
"6","1","5","3",5.69676840405467
"1","2","5","3",4.51978339123575
"2","2","5","3",2.30114826599914
"3","2","5","3",5.58029452392708
"4","2","5","3",6.94420450273962
"5","2","5","3",4.07965478214724
"6","2","5","3",4.28041963351098
"1","3","5","3",19.5486286924367
"2","3","5","3",7.22102918353213
"3","3","5","3",8.02678284721433
"4","3","5","3",9.58879266642894
"5","3","5","3",7.7095078213162
"6","3","5","3",9.99552236476142
"1","4","5","3",14.0423879114026
"2","4","5","3",6.33627837525551
"3","4","5","3",8.62124999727733
"4","4","5","3",19.3320951906217
"5","4","5","3",11.8885402695465
"6","4","5","3",13.3985550770963
"1","5","5","3",7.58179133881902
"2","5","5","3",3.48552529755303
"3","5","5","3",5.57276460619473
"4","5","5","3",11.4379542296942
"5","5","5","3",11.9916438030824
"6","5","5","3",7.70643884639339
"1","6","5","3",10.0629631409019
"2","6","5","3",5.1938697757786
"3","6","5","3",7.52617224517913
"4","6","5","3",11.5511480338696
"5","6","5","3",6.50000108548554
"6","6","5","3",6.38613353072378
"1","1","6","3",3.69455789205064
"2","1","6","3",2.34861713020476
"3","1","6","3",9.78400109121518
"4","1","6","3",13.0388049767267
"5","1","6","3",8.71366896154383
"6","1","6","3",5.69676840405467
"1","2","6","3",4.51978339123575
"2","2","6","3",2.34296109058471
"3","2","6","3",5.58029452392708
"4","2","6","3",6.85216860348145
"5","2","6","3",4.07965478214724
"6","2","6","3",4.28041963351098
"1","3","6","3",19.5486286924367
"2","3","6","3",7.22102918353213
"3","3","6","3",8.02678284721433
"4","3","6","3",9.58879932837255
"5","3","6","3",7.66438060684633
"6","3","6","3",9.99552236476142
"1","4","6","3",14.0403438886487
"2","4","6","3",6.33627837525551
"3","4","6","3",8.677627404338
"4","4","6","3",19.3320951906217
"5","4","6","3",11.8885402695465
"6","4","6","3",13.3985550770963
"1","5","6","3",7.58179133881902
"2","5","6","3",3.48552529755303
"3","5","6","3",5.57276460619473
"4","5","6","3",11.4380414425842
"5","5","6","3",11.9635365206573
"6","5","6","3",7.70643884639339
"1","6","6","3",10.0629631409019
"2","6","6","3",5.1938697757786
"3","6","6","3",7.52660718536091
"4","6","6","3",11.3176907300804
"5","6","6","3",6.50000108548554
"6","6","6","3",6.38613353072378
"1","1","7","3",3.69455789205064
"2","1","7","3",2.34861713020476
"3","1","7","3",9.78400108987677
"4","1","7","3",13.0388049767267
"5","1","7","3",8.71364389824138
"6","1","7","3",5.69676840405467
"1","2","7","3",4.51978339123575
"2","2","7","3",2.30554659071177
"3","2","7","3",5.58029452392708
"4","2","7","3",6.92462319115529
"5","2","7","3",4.07965478214724
"6","2","7","3",4.28041963351098
"1","3","7","3",19.5486286924367
"2","3","7","3",7.22102918353213
"3","3","7","3",8.02678284721433
"4","3","7","3",9.5887996580702
"5","3","7","3",8.08099170915793
"6","3","7","3",9.99552236476142
"1","4","7","3",14.039918740541
"2","4","7","3",6.33627837525551
"3","4","7","3",8.64110646779531
"4","4","7","3",19.3320951906217
"5","4","7","3",11.8885402695465
"6","4","7","3",13.3985550770963
"1","5","7","3",7.58179133881902
"2","5","7","3",3.48552529755303
"3","5","7","3",5.57276460619473
"4","5","7","3",11.4380517874907
"5","5","7","3",11.9796710958301
"6","5","7","3",7.70643884639339
"1","6","7","3",10.0629631409019
"2","6","7","3",5.1938697757786
"3","6","7","3",7.52670414803518
"4","6","7","3",11.4641696738269
"5","6","7","3",6.50000108548554
"6","6","7","3",6.38613353072378
"1","1","8","3",3.69455789205064
"2","1","8","3",2.34861713020476
"3","1","8","3",9.78400108984511
"4","1","8","3",13.0388049767267
"5","1","8","3",8.71364870023826
"6","1","8","3",5.69676840405467
"1","2","8","3",4.51978339123575
"2","2","8","3",2.33902542919295
"3","2","8","3",5.58029452392708
"4","2","8","3",6.8675838476029
"5","2","8","3",4.07965478214724
"6","2","8","3",4.28041963351098
"1","3","8","3",19.5486286924367
"2","3","8","3",7.22102918353213
"3","3","8","3",8.02678284721433
"4","3","8","3",9.58879966385238
"5","3","8","3",7.92646196388369
"6","3","8","3",9.99552236476142
"1","4","8","3",14.0398303721457
"2","4","8","3",6.33627837525551
"3","4","8","3",8.66476450521658
"4","4","8","3",19.3320951906217
"5","4","8","3",11.8885402695465
"6","4","8","3",13.3985550770963
"1","5","8","3",7.58179133881902
"2","5","8","3",3.48552529755303
"3","5","8","3",5.57276460619473
"4","5","8","3",11.4380530145695
"5","5","8","3",11.9704092784808
"6","5","8","3",7.70643884639339
"1","6","8","3",10.0629631409019
"2","6","8","3",5.1938697757786
"3","6","8","3",7.52672576424954
"4","6","8","3",11.3196621396302
"5","6","8","3",6.50000108548554
"6","6","8","3",6.38613353072378
"1","1","9","3",3.69455789205064
"2","1","9","3",2.34861713020476
"3","1","9","3",9.78400108984436
"4","1","9","3",13.0388049767267
"5","1","9","3",8.71364778020093
"6","1","9","3",5.69676840405467
"1","2","9","3",4.51978339123575
"2","2","9","3",2.30906825671021
"3","2","9","3",5.58029452392708
"4","2","9","3",6.91248765310831
"5","2","9","3",4.07965478214724
"6","2","9","3",4.28041963351098
"1","3","9","3",19.5486286924367
"2","3","9","3",7.22102918353213
"3","3","9","3",8.02678284721433
"4","3","9","3",9.58879966344868
"5","3","9","3",7.76779751639125
"6","3","9","3",9.99552236476142
"1","4","9","3",14.0398120115481
"2","4","9","3",6.33627837525551
"3","4","9","3",8.6494389745043
"4","4","9","3",19.3320951906217
"5","4","9","3",11.8885402695465
"6","4","9","3",13.3985550770963
"1","5","9","3",7.58179133881902
"2","5","9","3",3.48552529755303
"3","5","9","3",5.57276460619473
"4","5","9","3",11.4380531601216
"5","5","9","3",11.9757258895284
"6","5","9","3",7.70643884639339
"1","6","9","3",10.0629631409019
"2","6","9","3",5.1938697757786
"3","6","9","3",7.52673058322475
"4","6","9","3",11.4207892716616
"5","6","9","3",6.50000108548554
"6","6","9","3",6.38613353072378
"1","1","10","3",3.69455789205064
"2","1","10","3",2.34861713020476
"3","1","10","3",9.78400108984434
"4","1","10","3",13.0388049767267
"5","1","10","3",8.71364795647524
"6","1","10","3",5.69676840405467
"1","2","10","3",4.51978339123575
"2","2","10","3",2.33587421007879
"3","2","10","3",5.58029452392708
"4","2","10","3",6.87713746106032
"5","2","10","3",4.07965478214724
"6","2","10","3",4.28041963351098
"1","3","10","3",19.5486286924367
"2","3","10","3",7.22102918353213
"3","3","10","3",8.02678284721433
"4","3","10","3",9.58879966340465
"5","3","10","3",7.75043018418802
"6","3","10","3",9.99552236476142
"1","4","10","3",14.0398081976643
"2","4","10","3",6.33627837525551
"3","4","10","3",8.65936675876766
"4","4","10","3",19.3320951906217
"5","4","10","3",11.8885402695465
"6","4","10","3",13.3985550770963
"1","5","10","3",7.58179133881902
"2","5","10","3",3.48552529755303
"3","5","10","3",5.57276460619473
"4","5","10","3",11.4380531773865
"5","5","10","3",11.9726739665671
"6","5","10","3",7.70643884639339
"1","6","10","3",10.0629631409019
"2","6","10","3",5.1938697757786
"3","6","10","3",7.52673165753506
"4","6","10","3",11.3292747425959
"5","6","10","3",6.50000108548554
"6","6","10","3",6.38613353072378
"1","1","11","3",3.69455789205064
"2","1","11","3",2.34861713020476
"3","1","11","3",9.78400108984434
"4","1","11","3",13.0388049767267
"5","1","11","3",8.71364792270201
"6","1","11","3",5.69676840405467
"1","2","11","3",4.51978339123575
"2","2","11","3",2.31188799654637
"3","2","11","3",5.58029452392708
"4","2","11","3",6.90496664087625
"5","2","11","3",4.07965478214724
"6","2","11","3",4.28041963351098
"1","3","11","3",19.5486286924367
"2","3","11","3",7.22102918353213
"3","3","11","3",8.02678284721433
"4","3","11","3",9.58879966340255
"5","3","11","3",7.97558781126619
"6","3","11","3",9.99552236476142
"1","4","11","3",14.0398074056027
"2","4","11","3",6.33627837525551
"3","4","11","3",8.65293560135913
"4","4","11","3",19.3320951906217
"5","4","11","3",11.8885402695465
"6","4","11","3",13.3985550770963
"1","5","11","3",7.58179133881902
"2","5","11","3",3.48552529755303
"3","5","11","3",5.57276460619473
"4","5","11","3",11.4380531794344
"5","5","11","3",11.9744258783918
"6","5","11","3",7.70643884639339
"1","6","11","3",10.0629631409019
"2","6","11","3",5.1938697757786
"3","6","11","3",7.52673189703466
"4","6","11","3",11.3974568346048
"5","6","11","3",6.50000108548554
"6","6","11","3",6.38613353072378
"1","1","12","3",3.69455789205064
"2","1","12","3",2.34861713020476
"3","1","12","3",9.78400108984434
"4","1","12","3",13.0388049767267
"5","1","12","3",8.71364792917278
"6","1","12","3",5.69676840405467
"1","2","12","3",4.51978339123575
"2","2","12","3",2.33335108094825
"3","2","12","3",5.58029452392708
"4","2","12","3",6.8830583228627
"5","2","12","3",4.07965478214724
"6","2","12","3",4.28041963351098
"1","3","12","3",19.5486286924367
"2","3","12","3",7.22102918353213
"3","3","12","3",8.02678284721433
"4","3","12","3",9.58879966340251
"5","3","12","3",7.9096830197322
"6","3","12","3",9.99552236476142
"1","4","12","3",14.0398072411393
"2","4","12","3",6.33627837525551
"3","4","12","3",8.65710166545925
"4","4","12","3",19.3320951906217
"5","4","12","3",11.8885402695465
"6","4","12","3",13.3985550770963
"1","5","12","3",7.58179133881902
"2","5","12","3",3.48552529755303
"3","5","12","3",5.57276460619473
"4","5","12","3",11.4380531796773
"5","5","12","3",11.9734202189828
"6","5","12","3",7.70643884639339
"1","6","12","3",10.0629631409019
"2","6","12","3",5.1938697757786
"3","6","12","3",7.52673195042711
"4","6","12","3",11.3386813096245
"5","6","12","3",6.50000108548554
"6","6","12","3",6.38613353072378
"1","1","13","3",3.69455789205064
"2","1","13","3",2.34861713020476
"3","1","13","3",9.78400108984434
"4","1","13","3",13.0388049767267
"5","1","13","3",8.71364792793302
"6","1","13","3",5.69676840405467
"1","2","13","3",4.51978339123575
"2","2","13","3",2.31414571569043
"3","2","13","3",5.58029452392708
"4","2","13","3",6.90030548578154
"5","2","13","3",4.07965478214724
"6","2","13","3",4.28041963351098
"1","3","13","3",19.5486286924367
"2","3","13","3",7.22102918353213
"3","3","13","3",8.02678284721433
"4","3","13","3",9.58879966340251
"5","3","13","3",7.80587366062627
"6","3","13","3",9.99552236476142
"1","4","13","3",14.039807206996
"2","4","13","3",6.33627837525551
"3","4","13","3",8.65440291483261
"4","4","13","3",19.3320951906217
"5","4","13","3",11.8885402695465
"6","4","13","3",13.3985550770963
"1","5","13","3",7.58179133881902
"2","5","13","3",3.48552529755303
"3","5","13","3",5.57276460619473
"4","5","13","3",11.4380531797061
"5","5","13","3",11.9739975030862
"6","5","13","3",7.70643884639339
"1","6","13","3",10.0629631409019
"2","6","13","3",5.1938697757786
"3","6","13","3",7.52673196233007
"4","6","13","3",11.3840696992135
"5","6","13","3",6.50000108548554
"6","6","13","3",6.38613353072378
"1","1","14","3",3.69455789205064
"2","1","14","3",2.34861713020476
"3","1","14","3",9.78400108984434
"4","1","14","3",13.0388049767267
"5","1","14","3",8.71364792817055
"6","1","14","3",5.69676840405467
"1","2","14","3",4.51978339123575
"2","2","14","3",2.33133085310032
"3","2","14","3",5.58029452392708
"4","2","14","3",6.8867277830768
"5","2","14","3",4.07965478214724
"6","2","14","3",4.28041963351098
"1","3","14","3",19.5486286924367
"2","3","14","3",7.22102918353213
"3","3","14","3",8.02678284721433
"4","3","14","3",9.58879966340251
"5","3","14","3",7.797616872546
"6","3","14","3",9.99552236476142
"1","4","14","3",14.0398071999088
"2","4","14","3",6.33627837525551
"3","4","14","3",8.65615114884192
"4","4","14","3",19.3320951906217
"5","4","14","3",11.8885402695465
"6","4","14","3",13.3985550770963
"1","5","14","3",7.58179133881902
"2","5","14","3",3.48552529755303
"3","5","14","3",5.57276460619473
"4","5","14","3",11.4380531797096
"5","5","14","3",11.9736661215737
"6","5","14","3",7.70643884639339
"1","6","14","3",10.0629631409019
"2","6","14","3",5.1938697757786
"3","6","14","3",7.52673196498364
"4","6","14","3",11.3460028945892
"5","6","14","3",6.50000108548554
"6","6","14","3",6.38613353072378
"1","1","15","3",3.69455789205064
"2","1","15","3",2.34861713020476
"3","1","15","3",9.78400108984434
"4","1","15","3",13.0388049767267
"5","1","15","3",8.71364792812504
"6","1","15","3",5.69676840405467
"1","2","15","3",4.51978339123575
"2","2","15","3",2.31595343414306
"3","2","15","3",5.58029452392708
"4","2","15","3",6.8974167300999
"5","2","15","3",4.07965478214724
"6","2","15","3",4.28041963351098
"1","3","15","3",19.5486286924367
"2","3","15","3",7.22102918353213
"3","3","15","3",8.02678284721433
"4","3","15","3",9.58879966340251
"5","3","15","3",7.92094225059119
"6","3","15","3",9.99552236476142
"1","4","15","3",14.0398071984379
"2","4","15","3",6.33627837525551
"3","4","15","3",8.65501865363427
"4","4","15","3",19.3320951906217
"5","4","15","3",11.8885402695465
"6","4","15","3",13.3985550770963
"1","5","15","3",7.58179133881902
"2","5","15","3",3.48552529755303
"3","5","15","3",5.57276460619473
"4","5","15","3",11.43805317971
"5","5","15","3",11.9738563462935
"6","5","15","3",7.70643884639339
"1","6","15","3",10.0629631409019
"2","6","15","3",5.1938697757786
"3","6","15","3",7.52673196557521
"4","6","15","3",11.3760063009665
"5","6","15","3",6.50000108548554
"6","6","15","3",6.38613353072378
"1","1","16","3",3.69455789205064
"2","1","16","3",2.34861713020476
"3","1","16","3",9.78400108984434
"4","1","16","3",13.0388049767267
"5","1","16","3",8.71364792813376
"6","1","16","3",5.69676840405467
"1","2","16","3",4.51978339123575
"2","2","16","3",2.32971329000846
"3","2","16","3",5.58029452392708
"4","2","16","3",6.88900193483246
"5","2","16","3",4.07965478214724
"6","2","16","3",4.28041963351098
"1","3","16","3",19.5486286924367
"2","3","16","3",7.22102918353213
"3","3","16","3",8.02678284721433
"4","3","16","3",9.58879966340251
"5","3","16","3",7.89427373875611
"6","3","16","3",9.99552236476142
"1","4","16","3",14.0398071981327
"2","4","16","3",6.33627837525551
"3","4","16","3",8.65575227704424
"4","4","16","3",19.3320951906217
"5","4","16","3",11.8885402695465
"6","4","16","3",13.3985550770963
"1","5","16","3",7.58179133881902
"2","5","16","3",3.48552529755303
"3","5","16","3",5.57276460619473
"4","5","16","3",11.43805317971
"5","5","16","3",11.97374715057
"6","5","16","3",7.70643884639339
"1","6","16","3",10.0629631409019
"2","6","16","3",5.1938697757786
"3","6","16","3",7.52673196570709
"4","6","16","3",11.3512305412545
"5","6","16","3",6.50000108548554
"6","6","16","3",6.38613353072378
"1","1","17","3",3.69455789205064
"2","1","17","3",2.34861713020476
"3","1","17","3",9.78400108984434
"4","1","17","3",13.0388049767267
"5","1","17","3",8.71364792813209
"6","1","17","3",5.69676840405467
"1","2","17","3",4.51978339123575
"2","2","17","3",2.31740084446979
"3","2","17","3",5.58029452392708
"4","2","17","3",6.89562642078416
"5","2","17","3",4.07965478214724
"6","2","17","3",4.28041963351098
"1","3","17","3",19.5486286924367
"2","3","17","3",7.22102918353213
"3","3","17","3",8.02678284721433
"4","3","17","3",9.58879966340251
"5","3","17","3",7.82927864762475
"6","3","17","3",9.99552236476142
"1","4","17","3",14.0398071980693
"2","4","17","3",6.33627837525551
"3","4","17","3",8.65527704032445
"4","4","17","3",19.3320951906217
"5","4","17","3",11.8885402695465
"6","4","17","3",13.3985550770963
"1","5","17","3",7.58179133881902
"2","5","17","3",3.48552529755303
"3","5","17","3",5.57276460619473
"4","5","17","3",11.43805317971
"5","5","17","3",11.973809832781
"6","5","17","3",7.70643884639339
"1","6","17","3",10.0629631409019
"2","6","17","3",5.1938697757786
"3","6","17","3",7.52673196573649
"4","6","17","3",11.3709862533129
"5","6","17","3",6.50000108548554
"6","6","17","3",6.38613353072378
"1","1","18","3",3.69455789205064
"2","1","18","3",2.34861713020476
"3","1","18","3",9.78400108984434
"4","1","18","3",13.0388049767267
"5","1","18","3",8.71364792813241
"6","1","18","3",5.69676840405467
"1","2","18","3",4.51978339123575
"2","2","18","3",2.32841813394038
"3","2","18","3",5.58029452392708
"4","2","18","3",6.89041134273061
"5","2","18","3",4.07965478214724
"6","2","18","3",4.28041963351098
"1","3","18","3",19.5486286924367
"2","3","18","3",7.22102918353213
"3","3","18","3",8.02678284721433
"4","3","18","3",9.58879966340251
"5","3","18","3",7.82416267815169
"6","3","18","3",9.99552236476142
"1","4","18","3",14.0398071980562
"2","4","18","3",6.33627837525551
"3","4","18","3",8.65558489574015
"4","4","18","3",19.3320951906217
"5","4","18","3",11.8885402695465
"6","4","18","3",13.3985550770963
"1","5","18","3",7.58179133881902
"2","5","18","3",3.48552529755303
"3","5","18","3",5.57276460619473
"4","5","18","3",11.43805317971
"5","5","18","3",11.9737738509728
"6","5","18","3",7.70643884639339
"1","6","18","3",10.0629631409019
"2","6","18","3",5.1938697757786
"3","6","18","3",7.52673196574304
"4","6","18","3",11.3548152228349
"5","6","18","3",6.50000108548554
"6","6","18","3",6.38613353072378
"1","1","19","3",3.69455789205064
"2","1","19","3",2.34861713020476
"3","1","19","3",9.78400108984434
"4","1","19","3",13.0388049767267
"5","1","19","3",8.71364792813235
"6","1","19","3",5.69676840405467
"1","2","19","3",4.51978339123575
"2","2","19","3",2.31855976202738
"3","2","19","3",5.58029452392708
"4","2","19","3",6.8945168747376
"5","2","19","3",4.07965478214724
"6","2","19","3",4.28041963351098
"1","3","19","3",19.5486286924367
"2","3","19","3",7.22102918353213
"3","3","19","3",8.02678284721433
"4","3","19","3",9.58879966340251
"5","3","19","3",7.89239478596513
"6","3","19","3",9.99552236476142
"1","4","19","3",14.0398071980535
"2","4","19","3",6.33627837525551
"3","4","19","3",8.6553854689008
"4","4","19","3",19.3320951906217
"5","4","19","3",11.8885402695465
"6","4","19","3",13.3985550770963
"1","5","19","3",7.58179133881902
"2","5","19","3",3.48552529755303
"3","5","19","3",5.57276460619473
"4","5","19","3",11.43805317971
"5","5","19","3",11.9737945058046
"6","5","19","3",7.70643884639339
"1","6","19","3",10.0629631409019
"2","6","19","3",5.1938697757786
"3","6","19","3",7.5267319657445
"4","6","19","3",11.3677946880246
"5","6","19","3",6.50000108548554
"6","6","19","3",6.38613353072378
"1","1","20","3",3.69455789205064
"2","1","20","3",2.34861713020476
"3","1","20","3",9.78400108984434
"4","1","20","3",13.0388049767267
"5","1","20","3",8.71364792813236
"6","1","20","3",5.69676840405467
"1","2","20","3",4.51978339123575
"2","2","20","3",2.32738112385457
"3","2","20","3",5.58029452392708
"4","2","20","3",6.89128482473042
"5","2","20","3",4.07965478214724
"6","2","20","3",4.28041963351098
"1","3","20","3",19.5486286924367
"2","3","20","3",7.22102918353213
"3","3","20","3",8.02678284721433
"4","3","20","3",9.58879966340251
"5","3","20","3",7.88267495144705
"6","3","20","3",9.99552236476142
"1","4","20","3",14.0398071980529
"2","4","20","3",6.33627837525551
"3","4","20","3",8.65551465637721
"4","4","20","3",19.3320951906217
"5","4","20","3",11.8885402695465
"6","4","20","3",13.3985550770963
"1","5","20","3",7.58179133881902
"2","5","20","3",3.48552529755303
"3","5","20","3",5.57276460619473
"4","5","20","3",11.43805317971
"5","5","20","3",11.9737826491999
"6","5","20","3",7.70643884639339
"1","6","20","3",10.0629631409019
"2","6","20","3",5.1938697757786
"3","6","20","3",7.52673196574483
"4","6","20","3",11.3572227982798
"5","6","20","3",6.50000108548554
"6","6","20","3",6.38613353072378
"1","1","21","3",3.69455789205064
"2","1","21","3",2.34861713020476
"3","1","21","3",9.78400108984434
"4","1","21","3",13.0388049767267
"5","1","21","3",8.71364792813236
"6","1","21","3",5.69676840405467
"1","2","21","3",4.51978339123575
"2","2","21","3",2.31948768818659
"3","2","21","3",5.58029452392708
"4","2","21","3",6.89382923242987
"5","2","21","3",4.07965478214724
"6","2","21","3",4.28041963351098
"1","3","21","3",19.5486286924367
"2","3","21","3",7.22102918353213
"3","3","21","3",8.02678284721433
"4","3","21","3",9.58879966340251
"5","3","21","3",7.84311727930657
"6","3","21","3",9.99552236476142
"1","4","21","3",14.0398071980528
"2","4","21","3",6.33627837525551
"3","4","21","3",8.65543096952685
"4","4","21","3",19.3320951906217
"5","4","21","3",11.8885402695465
"6","4","21","3",13.3985550770963
"1","5","21","3",7.58179133881902
"2","5","21","3",3.48552529755303
"3","5","21","3",5.57276460619473
"4","5","21","3",11.43805317971
"5","5","21","3",11.9737894553107
"6","5","21","3",7.70643884639339
"1","6","21","3",10.0629631409019
"2","6","21","3",5.1938697757786
"3","6","21","3",7.5267319657449
"4","6","21","3",11.3657396867118
"5","6","21","3",6.50000108548554
"6","6","21","3",6.38613353072378
"1","1","1","4",3.69455789205064
"2","1","1","4",2.34861713020476
"3","1","1","4",9.87141503547128
"4","1","1","4",13.0388049767267
"5","1","1","4",8.77219006084507
"6","1","1","4",5.69668122477747
"1","2","1","4",4.51978339123575
"2","2","1","4",2.35687950772794
"3","2","1","4",5.58007651135027
"4","2","1","4",6.72702617732511
"5","2","1","4",4.07965478214724
"6","2","1","4",4.28041963351098
"1","3","1","4",19.5486286924367
"2","3","1","4",7.22076772104786
"3","3","1","4",8.02678284721433
"4","3","1","4",9.55576881595146
"5","3","1","4",7.65068893602196
"6","3","1","4",9.99552236476142
"1","4","1","4",14.0050886566045
"2","4","1","4",6.33569049352286
"3","4","1","4",8.83359603696939
"4","4","1","4",19.309881902846
"5","4","1","4",11.8891061256316
"6","4","1","4",13.4016753521137
"1","5","1","4",7.58132405887639
"2","5","1","4",3.48554130175188
"3","5","1","4",5.20002077608741
"4","5","1","4",11.1117198175109
"5","5","1","4",11.8275295558493
"6","5","1","4",7.7062672894331
"1","6","1","4",10.0629631409019
"2","6","1","4",5.19390460567694
"3","6","1","4",7.35888787270554
"4","6","1","4",11.8525825198719
"5","6","1","4",6.50000108548554
"6","6","1","4",6.38613353072378
"1","1","2","4",3.69455789205064
"2","1","2","4",2.34861713020476
"3","1","2","4",9.78606943692402
"4","1","2","4",13.0388049767267
"5","1","2","4",8.70243156351723
"6","1","2","4",5.69676840394845
"1","2","2","4",4.51978339123575
"2","2","2","4",2.29309226308385
"3","2","2","4",5.5802945232537
"4","2","2","4",6.99318685280798
"5","2","2","4",4.07965478214724
"6","2","2","4",4.28041963351098
"1","3","2","4",19.5486286924367
"2","3","2","4",7.22102918032602
"3","3","2","4",8.02678284721433
"4","3","2","4",9.61914109881516
"5","3","2","4",7.59964204469122
"6","3","2","4",9.99552236476142
"1","4","2","4",14.0493922334171
"2","4","2","4",6.33627833779866
"3","4","2","4",8.54007094963372
"4","4","2","4",19.3320951914632
"5","4","2","4",11.8885403128199
"6","4","2","4",13.3985531588881
"1","5","2","4",7.58179133230389
"2","5","2","4",3.48552529755815
"3","5","2","4",5.57276460619473
"4","5","2","4",11.3993445882633
"5","5","2","4",12.0582714570342
"6","5","2","4",7.70643884542306
"1","6","2","4",10.0629631409019
"2","6","2","4",5.19386977582311
"3","6","2","4",7.48931391884194
"4","6","2","4",12.0296745629505
"5","6","2","4",6.50000108548554
"6","6","2","4",6.38613353072378
"1","1","3","4",3.69455789205064
"2","1","3","4",2.34861713020476
"3","1","3","4",9.78405003008621
"4","1","3","4",13.0388049767267
"5","1","3","4",8.71579692457902
"6","1","3","4",5.69676840405467
"1","2","3","4",4.51978339123575
"2","2","3","4",2.35016967606148
"3","2","3","4",5.58029452392708
"4","2","3","4",6.81349827666589
"5","2","3","4",4.07965478214724
"6","2","3","4",4.28041963351098
"1","3","3","4",19.5486286924367
"2","3","3","4",7.22102918353209
"3","3","3","4",8.02678284721433
"4","3","3","4",9.59028523749298
"5","3","3","4",7.77316900063622
"6","3","3","4",9.99552236476142
"1","4","3","4",14.0432900093208
"2","4","3","4",6.33627837525312
"3","4","3","4",8.73021469066704
"4","4","3","4",19.3320951906217
"5","4","3","4",11.8885402695498
"6","4","3","4",13.3985550782755
"1","5","3","4",7.58179133881893
"2","5","3","4",3.48552529755303
"3","5","3","4",5.57276460619473
"4","5","3","4",11.433461693747
"5","5","3","4",11.9252899879264
"6","5","3","4",7.70643884639339
"1","6","3","4",10.0629631409019
"2","6","3","4",5.1938697757786
"3","6","3","4",7.51839023498348
"4","6","3","4",11.4879376898417
"5","6","3","4",6.50000108548554
"6","6","3","4",6.38613353072378
"1","1","4","4",3.69455789205064
"2","1","4","4",2.34861713020476
"3","1","4","4",9.784002247845
"4","1","4","4",13.0388049767267
"5","1","4","4",8.71323619171987
"6","1","4","4",5.69676840405467
"1","2","4","4",4.51978339123575
"2","2","4","4",2.29909628215027
"3","2","4","4",5.58029452392708
"4","2","4","4",6.95506570471829
"5","2","4","4",4.07965478214724
"6","2","4","4",4.28041963351098
"1","3","4","4",19.5486286924367
"2","3","4","4",7.22102918353213
"3","3","4","4",8.02678284721433
"4","3","4","4",9.58884873767046
"5","3","4","4",8.25763177557863
"6","3","4","4",9.99552236476142
"1","4","4","4",14.040716249456
"2","4","4","4",6.33627837525551
"3","4","4","4",8.60704074808406
"4","4","4","4",19.3320951906217
"5","4","4","4",11.8885402695465
"6","4","4","4",13.3985550770956
"1","5","4","4",7.58179133881902
"2","5","4","4",3.48552529755303
"3","5","4","4",5.57276460619473
"4","5","4","4",11.4375085527277
"5","5","4","4",12.0016259596427
"6","5","4","4",7.70643884639339
"1","6","4","4",10.0629631409019
"2","6","4","4",5.1938697757786
"3","6","4","4",7.52487231571356
"4","6","4","4",11.6769712783338
"5","6","4","4",6.50000108548554
"6","6","4","4",6.38613353072378
"1","1","5","4",3.69455789205064
"2","1","5","4",2.34861713020476
"3","1","5","4",9.7840011172444
"4","1","5","4",13.0388049767267
"5","1","5","4",8.71372681466269
"6","1","5","4",5.69676840405467
"1","2","5","4",4.51978339123575
"2","2","5","4",2.34479722459895
"3","2","5","4",5.58029452392708
"4","2","5","4",6.84361820015182
"5","2","5","4",4.07965478214724
"6","2","5","4",4.28041963351098
"1","3","5","4",19.5486286924367
"2","3","5","4",7.22102918353213
"3","3","5","4",8.02678284721433
"4","3","5","4",9.58879885218096
"5","3","5","4",7.77559136880042
"6","3","5","4",9.99552236476142
"1","4","5","4",14.0400293760385
"2","4","5","4",6.33627837525551
"3","4","5","4",8.68683206831888
"4","4","5","4",19.3320951906217
"5","4","5","4",11.8885402695465
"6","4","5","4",13.3985550770963
"1","5","5","4",7.58179133881902
"2","5","5","4",3.48552529755303
"3","5","5","4",5.57276460619473
"4","5","5","4",11.4379885778464
"5","5","5","4",11.957806409401
"6","5","5","4",7.70643884639339
"1","6","5","4",10.0629631409019
"2","6","5","4",5.1938697757786
"3","6","5","4",7.52631738772292
"4","6","5","4",11.3678125150065
"5","6","5","4",6.50000108548554
"6","6","5","4",6.38613353072378
"1","1","6","4",3.69455789205064
"2","1","6","4",2.34861713020476
"3","1","6","4",9.78400109049267
"4","1","6","4",13.0388049767267
"5","1","6","4",8.7136328138882
"6","1","6","4",5.69676840405467
"1","2","6","4",4.51978339123575
"2","2","6","4",2.30390360111412
"3","2","6","4",5.58029452392708
"4","2","6","4",6.9313544335548
"5","2","6","4",4.07965478214724
"6","2","6","4",4.28041963351098
"1","3","6","4",19.5486286924367
"2","3","6","4",7.22102918353213
"3","3","6","4",8.02678284721433
