"orig","dest","idx3","idx4","value"
"2","4","6","4",5.9495007912046
"3","4","6","4",8.82335080510654
"4","4","6","4",18.1513764082591
"5","4","6","4",11.1462968071992
"6","4","6","4",14.6696106579284
"1","5","6","4",7.8157037737554
"2","5","6","4",2.82378574297677
"3","5","6","4",5.41699150514717
"4","5","6","4",10.2021184021479
"5","5","6","4",12.1039661399617
"6","5","6","4",8.45813512761339
"1","6","6","4",10.6953207077755
"2","6","6","4",5.06090307939158
"3","6","6","4",8.07805375383595
"4","6","6","4",11.9977487907848
"5","6","6","4",6.78097239530945
"6","6","6","4",6.47580266047226
"1","1","7","4",3.86603106967257
"2","1","7","4",2.51684436423416
"3","1","7","4",11.3389576228596
"4","1","7","4",12.0587104429846
"5","1","7","4",8.48072545493468
"6","1","7","4",5.93629509734276
"1","2","7","4",4.78597656428812
"2","2","7","4",2.35831956208427
"3","2","7","4",6.21631060374134
"4","2","7","4",6.52192213782616
"5","2","7","4",4.43016113024143
"6","2","7","4",5.27027506379317
"1","3","7","4",21.8292284472415
"2","3","7","4",6.50095893626589
"3","3","7","4",9.77138860178324
"4","3","7","4",10.0754045611925
"5","3","7","4",7.54786965580576
"6","3","7","4",9.67570959784741
"1","4","7","4",16.8574553806718
"2","4","7","4",5.94921771552995
"3","4","7","4",8.82335080510654
"4","4","7","4",18.1513764082591
"5","4","7","4",11.1462968071992
"6","4","7","4",14.6696106579284
"1","5","7","4",7.8157037737554
"2","5","7","4",2.82378574297677
"3","5","7","4",5.41699150514717
"4","5","7","4",10.2021184021479
"5","5","7","4",12.1039661399617
"6","5","7","4",8.45813512761339
"1","6","7","4",10.6935738406861
"2","6","7","4",5.05573903937855
"3","6","7","4",8.07805375383595
"4","6","7","4",11.9977824187492
"5","6","7","4",6.78097239530945
"6","6","7","4",6.47565191958923
"1","1","8","4",3.86603090375242
"2","1","8","4",2.51684436423416
"3","1","8","4",11.3389576228596
"4","1","8","4",12.0587104429846
"5","1","8","4",8.48072545493468
"6","1","8","4",5.92137264274273
"1","2","8","4",4.78597656428812
"2","2","8","4",2.35831956208427
"3","2","8","4",6.21631060374134
"4","2","8","4",6.52192213782616
"5","2","8","4",4.43016113024143
"6","2","8","4",5.27027506379455
"1","3","8","4",21.8734371869803
"2","3","8","4",6.50095893626589
"3","3","8","4",9.95693051350445
"4","3","8","4",10.0754045611925
"5","3","8","4",7.54786965580576
"6","3","8","4",9.67508022272539
"1","4","8","4",16.8574553806718
"2","4","8","4",5.94911442058499
"3","4","8","4",8.82335080510654
"4","4","8","4",18.1513764082591
"5","4","8","4",11.1462968071992
"6","4","8","4",14.6696106579284
"1","5","8","4",7.8157037737554
"2","5","8","4",2.82378574297677
"3","5","8","4",5.41699150514717
"4","5","8","4",10.2021184021479
"5","5","8","4",12.1039661399617
"6","5","8","4",8.45813512761339
"1","6","8","4",10.6930858807351
"2","6","8","4",5.05236499114732
"3","6","8","4",8.07805375383595
"4","6","8","4",11.9977844636407
"5","6","8","4",6.78097239530945
"6","6","8","4",6.47561038967835
"1","1","9","4",3.86603088118326
"2","1","9","4",2.51684436423416
"3","1","9","4",11.3389576228596
"4","1","9","4",12.0587104429846
"5","1","9","4",8.48072545493468
"6","1","9","4",5.91619246418508
"1","2","9","4",4.78597656428812
"2","2","9","4",2.35831956208427
"3","2","9","4",6.21631060374134
"4","2","9","4",6.52192213782616
"5","2","9","4",4.43016113024143
"6","2","9","4",5.27027506379458
"1","3","9","4",21.9177212388516
"2","3","9","4",6.50095893626589
"3","3","9","4",10.2724030590915
"4","3","9","4",10.0754045611925
"5","3","9","4",7.54786965580576
"6","3","9","4",9.67485454378778
"1","4","9","4",16.8574553806718
"2","4","9","4",5.94907672802922
"3","4","9","4",8.82335080510654
"4","4","9","4",18.1513764082591
"5","4","9","4",11.1462968071992
"6","4","9","4",14.6696106579284
"1","5","9","4",7.8157037737554
"2","5","9","4",2.82378574297677
"3","5","9","4",5.41699150514717
"4","5","9","4",10.2021184021479
"5","5","9","4",12.1039661399617
"6","5","9","4",8.45813512761339
"1","6","9","4",10.6931026869648
"2","6","9","4",5.05098426443992
"3","6","9","4",8.07805375383595
"4","6","9","4",11.997783978477
"5","6","9","4",6.78097239530945
"6","6","9","4",6.47559894796817
"1","1","10","4",3.8660308781133
"2","1","10","4",2.51684436423416
"3","1","10","4",11.3389576228596
"4","1","10","4",12.0587104429846
"5","1","10","4",8.48072545493468
"6","1","10","4",5.9177410080048
"1","2","10","4",4.78597656428812
"2","2","10","4",2.35831956208427
"3","2","10","4",6.21631060374134
"4","2","10","4",6.52192213782616
"5","2","10","4",4.43016113024143
"6","2","10","4",5.27027506379458
"1","3","10","4",21.9620334409733
"2","3","10","4",6.50095893626589
"3","3","10","4",10.1302806421032
"4","3","10","4",10.0754045611925
"5","3","10","4",7.54786965580576
"6","3","10","4",9.67477348689777
"1","4","10","4",16.8574553806718
"2","4","10","4",5.94906297393157
"3","4","10","4",8.82335080510654
"4","4","10","4",18.1513764082591
"5","4","10","4",11.1462968071992
"6","4","10","4",14.6696106579284
"1","5","10","4",7.8157037737554
"2","5","10","4",2.82378574297677
"3","5","10","4",5.41699150514717
"4","5","10","4",10.2021184021479
"5","5","10","4",12.1039661399617
"6","5","10","4",8.45813512761339
"1","6","10","4",10.6931752198733
"2","6","10","4",5.0510397548536
"3","6","10","4",8.07805375383595
"4","6","10","4",11.9977838121879
"5","6","10","4",6.78097239530945
"6","6","10","4",6.47559579571647
"1","1","11","4",3.86603087769572
"2","1","11","4",2.51684436423416
"3","1","11","4",11.3389576228596
"4","1","11","4",12.0587104429846
"5","1","11","4",8.48072545493468
"6","1","11","4",5.92081980326173
"1","2","11","4",4.78597656428812
"2","2","11","4",2.35831956208427
"3","2","11","4",6.21631060374134
"4","2","11","4",6.52192213782616
"5","2","11","4",4.43016113024143
"6","2","11","4",5.27027506379458
"1","3","11","4",22.0063359568765
"2","3","11","4",6.50095893626589
"3","3","11","4",9.88637243966037
"4","3","11","4",10.0754045611925
"5","3","11","4",7.54786965580576
"6","3","11","4",9.67474435195399
"1","4","11","4",16.8574553806718
"2","4","11","4",5.94905795503066
"3","4","11","4",8.82335080510654
"4","4","11","4",18.1513764082591
"5","4","11","4",11.1462968071992
"6","4","11","4",14.6696106579284
"1","5","11","4",7.8157037737554
"2","5","11","4",2.82378574297677
"3","5","11","4",5.41699150514717
"4","5","11","4",10.2021184021479
"5","5","11","4",12.1039661399617
"6","5","11","4",8.45813512761339
"1","6","11","4",10.6932051152414
"2","6","11","4",5.05178378210298
"3","6","11","4",8.07805375383595
"4","6","11","4",11.9977837884899
"5","6","11","4",6.78097239530945
"6","6","11","4",6.47559492725444
"1","1","12","4",3.86603087763891
"2","1","12","4",2.51684436423416
"3","1","12","4",11.3389576228596
"4","1","12","4",12.0587104429846
"5","1","12","4",8.48072545493468
"6","1","12","4",5.92258867792231
"1","2","12","4",4.78597656428812
"2","2","12","4",2.35831956208427
"3","2","12","4",6.21631060374134
"4","2","12","4",6.52192213782616
"5","2","12","4",4.43016113024143
"6","2","12","4",5.27027506379458
"1","3","12","4",22.0506393477683
"2","3","12","4",6.50095893626589
"3","3","12","4",9.99522861959106
"4","3","12","4",10.0754045611925
"5","3","12","4",7.54786965580576
"6","3","12","4",9.67473387625616
"1","4","12","4",16.8574553806718
"2","4","12","4",5.94905612362252
"3","4","12","4",8.82335080510654
"4","4","12","4",18.1513764082591
"5","4","12","4",11.1462968071992
"6","4","12","4",14.6696106579284
"1","5","12","4",7.8157037737554
"2","5","12","4",2.82378574297677
"3","5","12","4",5.41699150514717
"4","5","12","4",10.2021184021479
"5","5","12","4",12.1039661399617
"6","5","12","4",8.45813512761339
"1","6","12","4",10.6932086861363
"2","6","12","4",5.05262137503948
"3","6","12","4",8.07805375383595
"4","6","12","4",11.99778378784
"5","6","12","4",6.78097239530945
"6","6","12","4",6.47559468798856
"1","1","13","4",3.86603087763119
"2","1","13","4",2.51684436423416
"3","1","13","4",11.3389576228596
"4","1","13","4",12.0587104429846
"5","1","13","4",8.48072545493468
"6","1","13","4",5.92280077389669
"1","2","13","4",4.78597656428812
"2","2","13","4",2.35831956208427
"3","2","13","4",6.21631060374134
"4","2","13","4",6.52192213782616
"5","2","13","4",4.43016113024143
"6","2","13","4",5.27027506379458
"1","3","13","4",22.0949429843774
"2","3","13","4",6.50095893626589
"3","3","13","4",10.1838032943998
"4","3","13","4",10.0754045611925
"5","3","13","4",7.54786965580576
"6","3","13","4",9.67473010908598
"1","4","13","4",16.8574553806718
"2","4","13","4",5.94905545533761
"3","4","13","4",8.82335080510654
"4","4","13","4",18.1513764082591
"5","4","13","4",11.1462968071992
"6","4","13","4",14.6696106579284
"1","5","13","4",7.8157037737554
"2","5","13","4",2.82378574297677
"3","5","13","4",5.41699150514717
"4","5","13","4",10.2021184021479
"5","5","13","4",12.1039661399617
"6","5","13","4",8.45813512761339
"1","6","13","4",10.6932062806914
"2","6","13","4",5.05322887241396
"3","6","13","4",8.07805375383595
"4","6","13","4",11.9977837883595
"5","6","13","4",6.78097239530945
"6","6","13","4",6.47559462206954
"1","1","14","4",3.86603087763014
"2","1","14","4",2.51684436423416
"3","1","14","4",11.3389576228596
"4","1","14","4",12.0587104429846
"5","1","14","4",8.48072545493468
"6","1","14","4",5.92231200968455
"1","2","14","4",4.78597656428812
"2","2","14","4",2.35831956208427
"3","2","14","4",6.21631060374134
"4","2","14","4",6.52192213782616
"5","2","14","4",4.43016113024143
"6","2","14","4",5.27027506379458
"1","3","14","4",22.1392465265446
"2","3","14","4",6.50095893626589
"3","3","14","4",10.1004326628241
"4","3","14","4",10.0754045611925
"5","3","14","4",7.54786965580576
"6","3","14","4",9.67472875428594
"1","4","14","4",16.8574553806718
"2","4","14","4",5.94905521147896
"3","4","14","4",8.82335080510654
"4","4","14","4",18.1513764082591
"5","4","14","4",11.1462968071992
"6","4","14","4",14.6696106579284
"1","5","14","4",7.8157037737554
"2","5","14","4",2.82378574297677
"3","5","14","4",5.41699150514717
"4","5","14","4",10.2021184021479
"5","5","14","4",12.1039661399617
"6","5","14","4",8.45813512761339
"1","6","14","4",10.6932047386096
"2","6","14","4",5.05352284458098
"3","6","14","4",8.07805375383595
"4","6","14","4",11.9977837884943
"5","6","14","4",6.78097239530945
"6","6","14","4",6.47559460390851
"1","1","15","4",3.86603087762999
"2","1","15","4",2.51684436423416
"3","1","15","4",11.3389576228596
"4","1","15","4",12.0587104429846
"5","1","15","4",8.48072545493468
"6","1","15","4",5.92186297356447
"1","2","15","4",4.78597656428812
"2","2","15","4",2.35831956208427
"3","2","15","4",6.21631060374134
"4","2","15","4",6.52192213782616
"5","2","15","4",4.43016113024143
"6","2","15","4",5.27027506379458
"1","3","15","4",22.1835500785502
"2","3","15","4",6.50095893626589
"3","3","15","4",9.95464106819328
"4","3","15","4",10.0754045611925
"5","3","15","4",7.54786965580576
"6","3","15","4",9.67472826704125
"1","4","15","4",16.8574553806718
"2","4","15","4",5.94905512249439
"3","4","15","4",8.82335080510654
"4","4","15","4",18.1513764082591
"5","4","15","4",11.1462968071992
"6","4","15","4",14.6696106579284
"1","5","15","4",7.8157037737554
"2","5","15","4",2.82378574297677
"3","5","15","4",5.41699150514717
"4","5","15","4",10.2021184021479
"5","5","15","4",12.1039661399617
"6","5","15","4",8.45813512761339
"1","6","15","4",10.6932043762118
"2","6","15","4",5.05356559707905
"3","6","15","4",8.07805375383595
"4","6","15","4",11.99778378851
"5","6","15","4",6.78097239530945
"6","6","15","4",6.47559459890504
"1","1","16","4",3.86603087762997
"2","1","16","4",2.51684436423416
"3","1","16","4",11.3389576228596
"4","1","16","4",12.0587104429846
"5","1","16","4",8.48072545493468
"6","1","16","4",5.92170156955739
"1","2","16","4",4.78597656428812
"2","2","16","4",2.35831956208427
"3","2","16","4",6.21631060374134
"4","2","16","4",6.52192213782616
"5","2","16","4",4.43016113024143
"6","2","16","4",5.27027506379458
"1","3","16","4",22.2278536326607
"2","3","16","4",6.50095893626589
"3","3","16","4",10.018488308271
"4","3","16","4",10.0754045611925
"5","3","16","4",7.54786965580576
"6","3","16","4",9.67472809180494
"1","4","16","4",16.8574553806718
"2","4","16","4",5.94905509002372
"3","4","16","4",8.82335080510654
"4","4","16","4",18.1513764082591
"5","4","16","4",11.1462968071992
"6","4","16","4",14.6696106579284
"1","5","16","4",7.8157037737554
"2","5","16","4",2.82378574297677
"3","5","16","4",5.41699150514717
"4","5","16","4",10.2021184021479
"5","5","16","4",12.1039661399617
"6","5","16","4",8.45813512761339
"1","6","16","4",10.6932044213354
"2","6","16","4",5.05347061737679
"3","6","16","4",8.07805375383595
"4","6","16","4",11.9977837885097
"5","6","16","4",6.78097239530945
"6","6","16","4",6.47559459752656
"1","1","17","4",3.86603087762997
"2","1","17","4",2.51684436423416
"3","1","17","4",11.3389576228596
"4","1","17","4",12.0587104429846
"5","1","17","4",8.48072545493468
"6","1","17","4",5.921743971586
"1","2","17","4",4.78597656428812
"2","2","17","4",2.35831956208427
"3","2","17","4",6.21631060374134
"4","2","17","4",6.52192213782616
"5","2","17","4",4.43016113024143
"6","2","17","4",5.27027506379458
"1","3","17","4",22.2721571858558
"2","3","17","4",6.50095893626589
"3","3","17","4",10.1312012517818
"4","3","17","4",10.0754045611925
"5","3","17","4",7.54786965580576
"6","3","17","4",9.67472802878132
"1","4","17","4",16.8574553806718
"2","4","17","4",5.94905507817511
"3","4","17","4",8.82335080510654
"4","4","17","4",18.1513764082591
"5","4","17","4",11.1462968071992
"6","4","17","4",14.6696106579284
"1","5","17","4",7.8157037737554
"2","5","17","4",2.82378574297677
"3","5","17","4",5.41699150514717
"4","5","17","4",10.2021184021479
"5","5","17","4",12.1039661399617
"6","5","17","4",8.45813512761339
"1","6","17","4",10.6932044896667
"2","6","17","4",5.05333916665204
"3","6","17","4",8.07805375383595
"4","6","17","4",11.9977837885092
"5","6","17","4",6.78097239530945
"6","6","17","4",6.47559459714678
"1","1","18","4",3.86603087762997
"2","1","18","4",2.51684436423416
"3","1","18","4",11.3389576228596
"4","1","18","4",12.0587104429846
"5","1","18","4",8.48072545493468
"6","1","18","4",5.92183546065508
"1","2","18","4",4.78597656428812
"2","2","18","4",2.35831956208427
"3","2","18","4",6.21631060374134
"4","2","18","4",6.52192213782616
"5","2","18","4",4.43016113024143
"6","2","18","4",5.27027506379458
"1","3","18","4",22.3164607391587
"2","3","18","4",6.50095893626589
"3","3","18","4",10.0823090350319
"4","3","18","4",10.0754045611925
"5","3","18","4",7.54786965580576
"6","3","18","4",9.67472800611488
"1","4","18","4",16.8574553806718
"2","4","18","4",5.94905507385152
"3","4","18","4",8.82335080510654
"4","4","18","4",18.1513764082591
"5","4","18","4",11.1462968071992
"6","4","18","4",14.6696106579284
"1","5","18","4",7.8157037737554
"2","5","18","4",2.82378574297677
"3","5","18","4",5.41699150514717
"4","5","18","4",10.2021184021479
"5","5","18","4",12.1039661399617
"6","5","18","4",8.45813512761339
"1","6","18","4",10.6932045139234
"2","6","18","4",5.05323310441796
"3","6","18","4",8.07805375383595
"4","6","18","4",11.9977837885091
"5","6","18","4",6.78097239530945
"6","6","18","4",6.47559459704215
"1","1","19","4",3.86603087762997
"2","1","19","4",2.51684436423416
"3","1","19","4",11.3389576228596
"4","1","19","4",12.0587104429846
"5","1","19","4",8.48072545493468
"6","1","19","4",5.92188935203679
"1","2","19","4",4.78597656428812
"2","2","19","4",2.35831956208427
"3","2","19","4",6.21631060374134
"4","2","19","4",6.52192213782616
"5","2","19","4",4.43016113024143
"6","2","19","4",5.27027506379458
"1","3","19","4",22.3607642924793
"2","3","19","4",6.50095893626589
"3","3","19","4",9.99517109013574
"4","3","19","4",10.0754045611925
"5","3","19","4",7.54786965580576
"6","3","19","4",9.67472799796289
"1","4","19","4",16.8574553806718
"2","4","19","4",5.94905507227383
"3","4","19","4",8.82335080510654
"4","4","19","4",18.1513764082591
"5","4","19","4",11.1462968071992
"6","4","19","4",14.6696106579284
"1","5","19","4",7.8157037737554
"2","5","19","4",2.82378574297677
"3","5","19","4",5.41699150514717
"4","5","19","4",10.2021184021479
"5","5","19","4",12.1039661399617
"6","5","19","4",8.45813512761339
"1","6","19","4",10.6932045155564
"2","6","19","4",5.0531745044454
"3","6","19","4",8.07805375383595
"4","6","19","4",11.9977837885091
"5","6","19","4",6.78097239530945
"6","6","19","4",6.47559459701333
"1","1","20","4",3.86603087762997
"2","1","20","4",2.51684436423416
"3","1","20","4",11.3389576228596
"4","1","20","4",12.0587104429846
"5","1","20","4",8.48072545493468
"6","1","20","4",5.9218966628106
"1","2","20","4",4.78597656428812
"2","2","20","4",2.35831956208427
"3","2","20","4",6.21631060374134
"4","2","20","4",6.52192213782616
"5","2","20","4",4.43016113024143
"6","2","20","4",5.27027506379458
"1","3","20","4",22.4050678457911
"2","3","20","4",6.50095893626589
"3","3","20","4",10.0326084665094
"4","3","20","4",10.0754045611925
"5","3","20","4",7.54786965580576
"6","3","20","4",9.67472799503102
"1","4","20","4",16.8574553806718
"2","4","20","4",5.94905507169813
"3","4","20","4",8.82335080510654
"4","4","20","4",18.1513764082591
"5","4","20","4",11.1462968071992
"6","4","20","4",14.6696106579284
"1","5","20","4",7.8157037737554
"2","5","20","4",2.82378574297677
"3","5","20","4",5.41699150514717
"4","5","20","4",10.2021184021479
"5","5","20","4",12.1039661399617
"6","5","20","4",8.45813512761339
"1","6","20","4",10.6932045130444
"2","6","20","4",5.05315858259238
"3","6","20","4",8.07805375383595
"4","6","20","4",11.9977837885091
"5","6","20","4",6.78097239530945
"6","6","20","4",6.47559459700538
"1","1","21","4",3.86603087762997
"2","1","21","4",2.51684436423416
"3","1","21","4",11.3389576228596
"4","1","21","4",12.0587104429846
"5","1","21","4",8.48072545493468
"6","1","21","4",5.92188241650295
"1","2","21","4",4.78597656428812
"2","2","21","4",2.35831956208427
"3","2","21","4",6.21631060374134
"4","2","21","4",6.52192213782616
"5","2","21","4",4.43016113024143
"6","2","21","4",5.27027506379458
"1","3","21","4",22.449371399104
"2","3","21","4",6.50095893626589
"3","3","21","4",10.0999732750577
"4","3","21","4",10.0754045611925
"5","3","21","4",7.54786965580576
"6","3","21","4",9.67472799397657
"1","4","21","4",16.8574553806718
"2","4","21","4",5.94905507148806
"3","4","21","4",8.82335080510654
"4","4","21","4",18.1513764082591
"5","4","21","4",11.1462968071992
"6","4","21","4",14.6696106579284
"1","5","21","4",7.8157037737554
"2","5","21","4",2.82378574297677
"3","5","21","4",5.41699150514717
"4","5","21","4",10.2021184021479
"5","5","21","4",12.1039661399617
"6","5","21","4",8.45813512761339
"1","6","21","4",10.6932045117137
"2","6","21","4",5.05316891392076
"3","6","21","4",8.07805375383595
"4","6","21","4",11.9977837885091
"5","6","21","4",6.78097239530945
"6","6","21","4",6.4755945970032
"1","1","1","5",3.84530351119623
"2","1","1","5",2.51922371124409
"3","1","1","5",11.3391558718491
"4","1","1","5",12.0584725969764
"5","1","1","5",8.47180862741599
"6","1","1","5",5.65930934258442
"1","2","1","5",4.77493787116874
"2","2","1","5",2.35831956208427
"3","2","1","5",6.21632738134281
"4","2","1","5",6.52183145558951
"5","2","1","5",4.4301600103469
"6","2","1","5",5.25767421368753
"1","3","1","5",22.503621964263
"2","3","1","5",6.50095893626589
"3","3","1","5",9.67707072066385
"4","3","1","5",10.0743128121843
"5","3","1","5",7.54786965580576
"6","3","1","5",10.2285462658561
"1","4","1","5",16.8574553806718
"2","4","1","5",5.89054593334479
"3","4","1","5",8.82281739321561
"4","4","1","5",18.1511060729768
"5","4","1","5",11.1586439142625
"6","4","1","5",14.6696106579284
"1","5","1","5",7.80998880074915
"2","5","1","5",2.82378148606941
"3","5","1","5",5.41682520775811
"4","5","1","5",10.2020490020248
"5","5","1","5",12.102927560237
"6","5","1","5",8.45813512761339
"1","6","1","5",10.5319531800757
"2","6","1","5",5.03739365620023
"3","6","1","5",8.07837127274402
"4","6","1","5",12.1760361570099
"5","6","1","5",6.78262869528082
"6","6","1","5",6.5813334123955
"1","1","2","5",3.86307386278095
"2","1","2","5",2.51684895644399
"3","1","2","5",11.3389576302071
"4","1","2","5",12.0587104401972
"5","1","2","5",8.48072437764011
"6","1","2","5",5.93573695329125
"1","2","2","5",4.78594837174498
"2","2","2","5",2.35831956208427
"3","2","2","5",6.21631060374514
"4","2","2","5",6.52192213761716
"5","2","2","5",4.4301611302414
"6","2","2","5",5.27087839435475
"1","3","2","5",21.3874377693133
"2","3","2","5",6.50095893626589
"3","3","2","5",10.5153833509597
"4","3","2","5",10.0754044820541
"5","3","2","5",7.54786965580576
"6","3","2","5",9.81230438833827
"1","4","2","5",16.8574553806718
"2","4","2","5",5.9278037677588
"3","4","2","5",8.82335077047505
"4","4","2","5",18.1513764056984
"5","4","2","5",11.1462974950973
"6","4","2","5",14.6696106579284
"1","5","2","5",7.81569864645548
"2","5","2","5",2.82378574297633
"3","5","2","5",5.41699150195338
"4","5","2","5",10.2021184019723
"5","5","2","5",12.103966090255
"6","5","2","5",8.45813512761339
"1","6","2","5",10.7235714508735
"2","6","2","5",5.02508491770218
"3","6","2","5",8.07805377607775
"4","6","2","5",12.000057673403
"5","6","2","5",6.78097417782107
"6","6","2","5",6.50472620012756
"1","1","3","5",3.86562859162546
"2","1","3","5",2.51684437309726
"3","1","3","5",11.3389576228598
"4","1","3","5",12.0587104429846
"5","1","3","5",8.48072545634034
"6","1","3","5",6.02885220223913
"1","2","3","5",4.78597650423394
"2","2","3","5",2.35831956208427
"3","2","3","5",6.21631060374134
"4","2","3","5",6.52192213782616
"5","2","3","5",4.43016113024143
"6","2","3","5",5.27029125011007
"1","3","3","5",21.652175996026
"2","3","3","5",6.50095893626589
"3","3","3","5",10.3470442923148
"4","3","3","5",10.0754045611868
"5","3","3","5",7.54786965580576
"6","3","3","5",9.72531894792022
"1","4","3","5",16.8574553806718
"2","4","3","5",5.94130042798765
"3","4","3","5",8.82335080510429
"4","4","3","5",18.1513764082591
"5","4","3","5",11.1462968072375
"6","4","3","5",14.6696106579284
"1","5","3","5",7.81570376922501
"2","5","3","5",2.82378574297677
"3","5","3","5",5.41699150514711
"4","5","3","5",10.2021184021479
"5","5","3","5",12.103966139997
"6","5","3","5",8.45813512761339
"1","6","3","5",10.7281662264574
"2","6","3","5",5.02830089423085
"3","6","3","5",8.07805375383739
"4","6","3","5",11.9932898011543
"5","6","3","5",6.78097239727165
"6","6","3","5",6.48362050780427
"1","1","4","5",3.86597615695777
"2","1","4","5",2.51684436425126
"3","1","4","5",11.3389576228596
"4","1","4","5",12.0587104429846
"5","1","4","5",8.48072545493488
"6","1","4","5",5.9980072525548
"1","2","4","5",4.78597656419325
"2","2","4","5",2.35831956208427
"3","2","4","5",6.21631060374134
"4","2","4","5",6.52192213782616
"5","2","4","5",4.43016113024143
"6","2","4","5",5.27027521762521
"1","3","4","5",21.7158120758071
"2","3","4","5",6.50095893626589
"3","3","4","5",9.69959875147817
"4","3","4","5",10.0754045611925
"5","3","4","5",7.54786965580576
"6","3","4","5",9.69278511473186
"1","4","4","5",16.8574553806718
"2","4","4","5",5.94622538470489
"3","4","4","5",8.82335080510654
"4","4","4","5",18.1513764082591
"5","4","4","5",11.1462968071992
"6","4","4","5",14.6696106579284
"1","5","4","5",7.8157037737514
"2","5","4","5",2.82378574297677
"3","5","4","5",5.41699150514717
"4","5","4","5",10.2021184021479
"5","5","4","5",12.1039661399617
"6","5","4","5",8.45813512761339
"1","6","4","5",10.704644459158
"2","6","4","5",5.03809706100145
"3","6","4","5",8.07805375383595
"4","6","4","5",11.9967114106878
"5","6","4","5",6.78097239531141
"6","6","4","5",6.47780577789493
"1","1","5","5",3.86602343429238
"2","1","5","5",2.51684436423419
"3","1","5","5",11.3389576228596
"4","1","5","5",12.0587104429846
"5","1","5","5",8.48072545493468
"6","1","5","5",5.94037993001235
"1","2","5","5",4.78597656428806
"2","2","5","5",2.35831956208427
"3","2","5","5",6.21631060374134
"4","2","5","5",6.52192213782616
"5","2","5","5",4.43016113024143
"6","2","5","5",5.27027506584901
"1","3","5","5",21.7455004067725
"2","3","5","5",6.50095893626589
"3","3","5","5",9.82734044025588
"4","3","5","5",10.0754045611925
"5","3","5","5",7.54786965580576
"6","3","5","5",9.68115980889631
"1","4","5","5",16.8574553806718
"2","4","5","5",5.94802251239381
"3","4","5","5",8.82335080510654
"4","4","5","5",18.1513764082591
"5","4","5","5",11.1462968071992
"6","4","5","5",14.6696106579284
"1","5","5","5",7.8157037737554
"2","5","5","5",2.82378574297677
"3","5","5","5",5.41699150514717
"4","5","5","5",10.2021184021479
"5","5","5","5",12.1039661399617
"6","5","5","5",8.45813512761339
"1","6","5","5",10.6936098232448
"2","6","5","5",5.04790198351987
"3","6","5","5",8.07805375383595
"4","6","5","5",11.9976692906489
"5","6","5","5",6.78097239530945
"6","6","5","5",6.47620378903805
"1","1","6","5",3.86602986515567
"2","1","6","5",2.51684436423416
"3","1","6","5",11.3389576228596
"4","1","6","5",12.0587104429846
"5","1","6","5",8.48072545493468
"6","1","6","5",5.90795435453647
"1","2","6","5",4.78597656428812
"2","2","6","5",2.35831956208427
"3","2","6","5",6.21631060374134
"4","2","6","5",6.52192213782616
"5","2","6","5",4.43016113024143
"6","2","6","5",5.27027506384542
"1","3","6","5",21.7921800901968
"2","3","6","5",6.50095893626589
"3","3","6","5",10.3273679630931
"4","3","6","5",10.0754045611925
"5","3","6","5",7.54786965580576
"6","3","6","5",9.67703109325728
"1","4","6","5",16.8574553806718
"2","4","6","5",5.94867828829522
"3","4","6","5",8.82335080510654
"4","4","6","5",18.1513764082591
"5","4","6","5",11.1462968071992
"6","4","6","5",14.6696106579284
"1","5","6","5",7.8157037737554
"2","5","6","5",2.82378574297677
"3","5","6","5",5.41699150514717
"4","5","6","5",10.2021184021479
"5","5","6","5",12.1039661399617
"6","5","6","5",8.45813512761339
"1","6","6","5",10.6918581738683
"2","6","6","5",5.05447865708315
"3","6","6","5",8.07805375383595
"4","6","6","5",11.9977881990556
"5","6","6","5",6.78097239530945
"6","6","6","5",6.47576243263155
"1","1","7","5",3.86603073990893
"2","1","7","5",2.51684436423416
"3","1","7","5",11.3389576228596
"4","1","7","5",12.0587104429846
"5","1","7","5",8.48072545493468
"6","1","7","5",5.90450329828834
"1","2","7","5",4.78597656428812
"2","2","7","5",2.35831956208427
"3","2","7","5",6.21631060374134
"4","2","7","5",6.52192213782616
"5","2","7","5",4.43016113024143
"6","2","7","5",5.27027506379546
"1","3","7","5",21.8366194819382
"2","3","7","5",6.50095893626589
"3","3","7","5",10.2304620723124
"4","3","7","5",10.0754045611925
"5","3","7","5",7.54786965580576
"6","3","7","5",9.67555438597075
"1","4","7","5",16.8574553806718
"2","4","7","5",5.94891758238408
"3","4","7","5",8.82335080510654
"4","4","7","5",18.1513764082591
"5","4","7","5",11.1462968071992
"6","4","7","5",14.6696106579284
"1","5","7","5",7.8157037737554
"2","5","7","5",2.82378574297677
"3","5","7","5",5.41699150514717
"4","5","7","5",10.2021184021479
"5","5","7","5",12.1039661399617
"6","5","7","5",8.45813512761339
"1","6","7","5",10.6925539288153
"2","6","7","5",5.05729830901343
"3","6","7","5",8.07805375383595
"4","6","7","5",11.9977879927593
"5","6","7","5",6.78097239530945
"6","6","7","5",6.47564083660626
"1","1","8","5",3.86603085889657
"2","1","8","5",2.51684436423416
"3","1","8","5",11.3389576228596
"4","1","8","5",12.0587104429846
"5","1","8","5",8.48072545493468
"6","1","8","5",5.91379467913201
"1","2","8","5",4.78597656428812
"2","2","8","5",2.35831956208427
"3","2","8","5",6.21631060374134
"4","2","8","5",6.52192213782616
"5","2","8","5",4.43016113024143
"6","2","8","5",5.27027506379459
"1","3","8","5",21.8807847898641
"2","3","8","5",6.50095893626589
