"orig","dest","idx3","idx4","value"
"2","3","8","5",9.03403012267108
"3","3","8","5",9.52148025229859
"4","3","8","5",12.202787802451
"5","3","8","5",8.35346088612218
"6","3","8","5",15.0847509222028
"1","4","8","5",15.7768468453814
"2","4","8","5",6.96583990283947
"3","4","8","5",8.27505884831898
"4","4","8","5",17.7460886173427
"5","4","8","5",11.0654831404241
"6","4","8","5",14.3027262925379
"1","5","8","5",8.29904970005265
"2","5","8","5",3.09050142419108
"3","5","8","5",5.16190684046154
"4","5","8","5",10.5288038251093
"5","5","8","5",11.5156367950533
"6","5","8","5",8.6180814825275
"1","6","8","5",9.81491540844511
"2","6","8","5",5.46041836098259
"3","6","8","5",8.04597792483732
"4","6","8","5",12.7889994202926
"5","6","8","5",6.96005453583281
"6","6","8","5",5.43788261220369
"1","1","9","5",4.71434421525141
"2","1","9","5",2.45014625288815
"3","1","9","5",9.21631866986397
"4","1","9","5",11.4798391908991
"5","1","9","5",8.23106564999187
"6","1","9","5",5.75341887715509
"1","2","9","5",5.40243958463166
"2","2","9","5",2.42380971413079
"3","2","9","5",5.24718937276147
"4","2","9","5",7.65522727662163
"5","2","9","5",4.78148979620668
"6","2","9","5",4.49907648054455
"1","3","9","5",20.6444448632415
"2","3","9","5",9.03311576928009
"3","3","9","5",9.59467052376521
"4","3","9","5",12.2027877225048
"5","3","9","5",8.35341157308011
"6","3","9","5",15.0847509221991
"1","4","9","5",15.7759139278578
"2","4","9","5",6.96583990283947
"3","4","9","5",8.27505884831909
"4","4","9","5",17.7460886173428
"5","4","9","5",11.0654831404241
"6","4","9","5",14.3027262925379
"1","5","9","5",8.29904970005265
"2","5","9","5",3.09050142419108
"3","5","9","5",5.16190683868725
"4","5","9","5",10.5287768819956
"5","5","9","5",11.5156367950533
"6","5","9","5",8.61808148252849
"1","6","9","5",9.81491540844511
"2","6","9","5",5.46041836091236
"3","6","9","5",8.04596622450019
"4","6","9","5",12.7887320083383
"5","6","9","5",6.96005453583281
"6","6","9","5",5.43788261220369
"1","1","10","5",4.76002253273707
"2","1","10","5",2.45014637194717
"3","1","10","5",9.21764301389111
"4","1","10","5",11.4798391908991
"5","1","10","5",8.23106564999187
"6","1","10","5",5.75341887717651
"1","2","10","5",5.40243958463166
"2","2","10","5",2.42380971413108
"3","2","10","5",5.24718937276147
"4","2","10","5",7.65522727530412
"5","2","10","5",4.78148979620668
"6","2","10","5",4.49907648641876
"1","3","10","5",20.6444448632415
"2","3","10","5",9.03247387178015
"3","3","10","5",9.65272269975197
"4","3","10","5",12.2027877135508
"5","3","10","5",8.35339589876086
"6","3","10","5",15.0847509221989
"1","4","10","5",15.7753675183666
"2","4","10","5",6.96583990283947
"3","4","10","5",8.27505884831909
"4","4","10","5",17.7460886173428
"5","4","10","5",11.0654831404241
"6","4","10","5",14.3027262925379
"1","5","10","5",8.29904970005265
"2","5","10","5",3.09050142419108
"3","5","10","5",5.16190683854029
"4","5","10","5",10.5287687498419
"5","5","10","5",11.5156367950533
"6","5","10","5",8.61808148252853
"1","6","10","5",9.81491540844511
"2","6","10","5",5.46041836090801
"3","6","10","5",8.04596220435739
"4","6","10","5",12.7886278742707
"5","6","10","5",6.96005453583281
"6","6","10","5",5.43788261220369
"1","1","11","5",4.82020481072792
"2","1","11","5",2.45014640163718
"3","1","11","5",9.21872475903864
"4","1","11","5",11.4798391908991
"5","1","11","5",8.23106564999187
"6","1","11","5",5.75341887717717
"1","2","11","5",5.40243958463166
"2","2","11","5",2.4238097141311
"3","2","11","5",5.24718937276147
"4","2","11","5",7.65522727514158
"5","2","11","5",4.78148979620668
"6","2","11","5",4.49907648722657
"1","3","11","5",20.6444448632415
"2","3","11","5",9.03202324469823
"3","3","11","5",9.57913872332276
"4","3","11","5",12.202787712548
"5","3","11","5",8.35339091662562
"6","3","11","5",15.0847509221989
"1","4","11","5",15.7750458173281
"2","4","11","5",6.96583990283947
"3","4","11","5",8.27505884831909
"4","4","11","5",17.7460886173428
"5","4","11","5",11.0654831404241
"6","4","11","5",14.3027262925379
"1","5","11","5",8.29904970005265
"2","5","11","5",3.09050142419108
"3","5","11","5",5.16190683852812
"4","5","11","5",10.52876629534
"5","5","11","5",11.5156367950533
"6","5","11","5",8.61808148252853
"1","6","11","5",9.81491540844511
"2","6","11","5",5.46041836090774
"3","6","11","5",8.0459608230683
"4","6","11","5",12.7885873229645
"5","6","11","5",6.96005453583281
"6","6","11","5",5.43788261220369
"1","1","12","5",4.86094582739086
"2","1","12","5",2.45014640904104
"3","1","12","5",9.21960834558431
"4","1","12","5",11.4798391908991
"5","1","12","5",8.23106564999187
"6","1","12","5",5.75341887717714
"1","2","12","5",5.40243958463166
"2","2","12","5",2.4238097141311
"3","2","12","5",5.24718937276147
"4","2","12","5",7.65522727512153
"5","2","12","5",4.78148979620668
"6","2","12","5",4.49907648733767
"1","3","12","5",20.6444448632415
"2","3","12","5",9.03170689393042
"3","3","12","5",9.60161615441783
"4","3","12","5",12.2027877124357
"5","3","12","5",8.35338933303715
"6","3","12","5",15.0847509221989
"1","4","12","5",15.7748562096924
"2","4","12","5",6.96583990283947
"3","4","12","5",8.27505884831909
"4","4","12","5",17.7460886173428
"5","4","12","5",11.0654831404241
"6","4","12","5",14.3027262925379
"1","5","12","5",8.29904970005265
"2","5","12","5",3.09050142419108
"3","5","12","5",5.16190683852711
"4","5","12","5",10.5287655545056
"5","5","12","5",11.5156367950533
"6","5","12","5",8.61808148252853
"1","6","12","5",9.81491540844511
"2","6","12","5",5.46041836090772
"3","6","12","5",8.04596034846835
"4","6","12","5",12.7885715317017
"5","6","12","5",6.96005453583281
"6","6","12","5",5.43788261220369
"1","1","13","5",4.86439703975393
"2","1","13","5",2.45014641088736
"3","1","13","5",9.22033007304985
"4","1","13","5",11.4798391908991
"5","1","13","5",8.23106564999187
"6","1","13","5",5.75341887717714
"1","2","13","5",5.40243958463166
"2","2","13","5",2.4238097141311
"3","2","13","5",5.24718937276147
"4","2","13","5",7.65522727511906
"5","2","13","5",4.78148979620668
"6","2","13","5",4.49907648735294
"1","3","13","5",20.6444448632415
"2","3","13","5",9.03148480828064
"3","3","13","5",9.62096535179998
"4","3","13","5",12.2027877124231
"5","3","13","5",8.35338882968822
"6","3","13","5",15.0847509221989
"1","4","13","5",15.7747444726664
"2","4","13","5",6.96583990283947
"3","4","13","5",8.27505884831909
"4","4","13","5",17.7460886173428
"5","4","13","5",11.0654831404241
"6","4","13","5",14.3027262925379
"1","5","13","5",8.29904970005265
"2","5","13","5",3.09050142419108
"3","5","13","5",5.16190683852702
"4","5","13","5",10.5287653309019
"5","5","13","5",11.5156367950533
"6","5","13","5",8.61808148252853
"1","6","13","5",9.81491540844511
"2","6","13","5",5.46041836090772
"3","6","13","5",8.04596018539959
"4","6","13","5",12.7885653823564
"5","6","13","5",6.96005453583281
"6","6","13","5",5.43788261220369
"1","1","14","5",4.83529684134806
"2","1","14","5",2.45014641134778
"3","1","14","5",9.22091959145872
"4","1","14","5",11.4798391908991
"5","1","14","5",8.23106564999187
"6","1","14","5",5.75341887717714
"1","2","14","5",5.40243958463166
"2","2","14","5",2.4238097141311
"3","2","14","5",5.24718937276147
"4","2","14","5",7.65522727511876
"5","2","14","5",4.78148979620668
"6","2","14","5",4.49907648735504
"1","3","14","5",20.6444448632415
"2","3","14","5",9.03132889895197
"3","3","14","5",9.59733928409393
"4","3","14","5",12.2027877124217
"5","3","14","5",8.35338866969706
"6","3","14","5",15.0847509221989
"1","4","14","5",15.7746786350791
"2","4","14","5",6.96583990283947
"3","4","14","5",8.27505884831909
"4","4","14","5",17.7460886173428
"5","4","14","5",11.0654831404241
"6","4","14","5",14.3027262925379
"1","5","14","5",8.29904970005265
"2","5","14","5",3.09050142419108
"3","5","14","5",5.16190683852702
"4","5","14","5",10.5287652634123
"5","5","14","5",11.5156367950533
"6","5","14","5",8.61808148252853
"1","6","14","5",9.81491540844511
"2","6","14","5",5.46041836090772
"3","6","14","5",8.04596012937046
"4","6","14","5",12.7885629877128
"5","6","14","5",6.96005453583281
"6","6","14","5",5.43788261220369
"1","1","15","5",4.79453731412376
"2","1","15","5",2.45014641146259
"3","1","15","5",9.22140111941907
"4","1","15","5",11.4798391908991
"5","1","15","5",8.23106564999187
"6","1","15","5",5.75341887717714
"1","2","15","5",5.40243958463166
"2","2","15","5",2.4238097141311
"3","2","15","5",5.24718937276147
"4","2","15","5",7.65522727511872
"5","2","15","5",4.78148979620668
"6","2","15","5",4.49907648735533
"1","3","15","5",20.6444448632415
"2","3","15","5",9.03121944695094
"3","3","15","5",9.60422298390104
"4","3","15","5",12.2027877124215
"5","3","15","5",8.35338861884333
"6","3","15","5",15.0847509221989
"1","4","15","5",15.7746398436632
"2","4","15","5",6.96583990283947
"3","4","15","5",8.27505884831909
"4","4","15","5",17.7460886173428
"5","4","15","5",11.0654831404241
"6","4","15","5",14.3027262925379
"1","5","15","5",8.29904970005265
"2","5","15","5",3.09050142419108
"3","5","15","5",5.16190683852702
"4","5","15","5",10.5287652430421
"5","5","15","5",11.5156367950533
"6","5","15","5",8.61808148252853
"1","6","15","5",9.81491540844511
"2","6","15","5",5.46041836090772
"3","6","15","5",8.04596011011929
"4","6","15","5",12.7885620552041
"5","6","15","5",6.96005453583281
"6","6","15","5",5.43788261220369
"1","1","16","5",4.76543047624691
"2","1","16","5",2.45014641149123
"3","1","16","5",9.22179443907305
"4","1","16","5",11.4798391908991
"5","1","16","5",8.23106564999187
"6","1","16","5",5.75341887717714
"1","2","16","5",5.40243958463166
"2","2","16","5",2.4238097141311
"3","2","16","5",5.24718937276147
"4","2","16","5",7.65522727511871
"5","2","16","5",4.78148979620668
"6","2","16","5",4.49907648735537
"1","3","16","5",20.6444448632415
"2","3","16","5",9.03114260908221
"3","3","16","5",9.61066076572967
"4","3","16","5",12.2027877124215
"5","3","16","5",8.35338860267931
"6","3","16","5",15.0847509221989
"1","4","16","5",15.7746169877512
"2","4","16","5",6.96583990283947
"3","4","16","5",8.27505884831909
"4","4","16","5",17.7460886173428
"5","4","16","5",11.0654831404241
"6","4","16","5",14.3027262925379
"1","5","16","5",8.29904970005265
"2","5","16","5",3.09050142419108
"3","5","16","5",5.16190683852702
"4","5","16","5",10.5287652368939
"5","5","16","5",11.5156367950533
"6","5","16","5",8.61808148252853
"1","6","16","5",9.81491540844511
"2","6","16","5",5.46041836090772
"3","6","16","5",8.04596010350475
"4","6","16","5",12.7885616920717
"5","6","16","5",6.96005453583281
"6","6","16","5",5.43788261220369
"1","1","17","5",4.76112021841525
"2","1","17","5",2.45014641149837
"3","1","17","5",9.22211570878727
"4","1","17","5",11.4798391908991
"5","1","17","5",8.23106564999187
"6","1","17","5",5.75341887717714
"1","2","17","5",5.40243958463166
"2","2","17","5",2.4238097141311
"3","2","17","5",5.24718937276147
"4","2","17","5",7.65522727511871
"5","2","17","5",4.78148979620668
"6","2","17","5",4.49907648735538
"1","3","17","5",20.6444448632415
"2","3","17","5",9.03108866709838
"3","3","17","5",9.60307923313736
"4","3","17","5",12.2027877124215
"5","3","17","5",8.35338859754151
"6","3","17","5",15.0847509221989
"1","4","17","5",15.7746035209857
"2","4","17","5",6.96583990283947
"3","4","17","5",8.27505884831909
"4","4","17","5",17.7460886173428
"5","4","17","5",11.0654831404241
"6","4","17","5",14.3027262925379
"1","5","17","5",8.29904970005265
"2","5","17","5",3.09050142419108
"3","5","17","5",5.16190683852702
"4","5","17","5",10.5287652350382
"5","5","17","5",11.5156367950533
"6","5","17","5",8.61808148252853
"1","6","17","5",9.81491540844511
"2","6","17","5",5.46041836090772
"3","6","17","5",8.04596010123204
"4","6","17","5",12.7885615506628
"5","6","17","5",6.96005453583281
"6","6","17","5",5.43788261220369
"1","1","18","5",4.77950719703007
"2","1","18","5",2.45014641150015
"3","1","18","5",9.22237812697113
"4","1","18","5",11.4798391908991
"5","1","18","5",8.23106564999187
"6","1","18","5",5.75341887717714
"1","2","18","5",5.40243958463166
"2","2","18","5",2.4238097141311
"3","2","18","5",5.24718937276147
"4","2","18","5",7.65522727511871
"5","2","18","5",4.78148979620668
"6","2","18","5",4.49907648735538
"1","3","18","5",20.6444448632415
"2","3","18","5",9.03105079856209
"3","3","18","5",9.6051808518365
"4","3","18","5",12.2027877124215
"5","3","18","5",8.35338859590845
"6","3","18","5",15.0847509221989
"1","4","18","5",15.7745955863223
"2","4","18","5",6.96583990283947
"3","4","18","5",8.27505884831909
"4","4","18","5",17.7460886173428
"5","4","18","5",11.0654831404241
"6","4","18","5",14.3027262925379
"1","5","18","5",8.29904970005265
"2","5","18","5",3.09050142419108
"3","5","18","5",5.16190683852702
"4","5","18","5",10.528765234478
"5","5","18","5",11.5156367950533
"6","5","18","5",8.61808148252853
"1","6","18","5",9.81491540844511
"2","6","18","5",5.46041836090772
"3","6","18","5",8.04596010045116
"4","6","18","5",12.7885614955961
"5","6","18","5",6.96005453583281
"6","6","18","5",5.43788261220369
"1","1","19","5",4.80701728791532
"2","1","19","5",2.45014641150059
"3","1","19","5",9.22259247429418
"4","1","19","5",11.4798391908991
"5","1","19","5",8.23106564999187
"6","1","19","5",5.75341887717714
"1","2","19","5",5.40243958463166
"2","2","19","5",2.4238097141311
"3","2","19","5",5.24718937276147
"4","2","19","5",7.65522727511871
"5","2","19","5",4.78148979620668
"6","2","19","5",4.49907648735538
"1","3","19","5",20.6444448632415
"2","3","19","5",9.03102421396251
"3","3","19","5",9.60731925314199
"4","3","19","5",12.2027877124215
"5","3","19","5",8.35338859538937
"6","3","19","5",15.0847509221989
"1","4","19","5",15.7745909111921
"2","4","19","5",6.96583990283947
"3","4","19","5",8.27505884831909
"4","4","19","5",17.7460886173428
"5","4","19","5",11.0654831404241
"6","4","19","5",14.3027262925379
"1","5","19","5",8.29904970005265
"2","5","19","5",3.09050142419108
"3","5","19","5",5.16190683852702
"4","5","19","5",10.528765234309
"5","5","19","5",11.5156367950533
"6","5","19","5",8.61808148252853
"1","6","19","5",9.81491540844511
"2","6","19","5",5.46041836090772
"3","6","19","5",8.04596010018285
"4","6","19","5",12.7885614741523
"5","6","19","5",6.96005453583281
"6","6","19","5",5.43788261220369
"1","1","20","5",4.82769649197874
"2","1","20","5",2.4501464115007
"3","1","20","5",9.22276755657782
"4","1","20","5",11.4798391908991
"5","1","20","5",8.23106564999187
"6","1","20","5",5.75341887717714
"1","2","20","5",5.40243958463166
"2","2","20","5",2.4238097141311
"3","2","20","5",5.24718937276147
"4","2","20","5",7.65522727511871
"5","2","20","5",4.78148979620668
"6","2","20","5",4.49907648735538
"1","3","20","5",20.6444448632415
"2","3","20","5",9.03100555095084
"3","3","20","5",9.6048877271932
"4","3","20","5",12.2027877124215
"5","3","20","5",8.35338859522438
"6","3","20","5",15.0847509221989
"1","4","20","5",15.7745881565901
"2","4","20","5",6.96583990283947
"3","4","20","5",8.27505884831909
"4","4","20","5",17.7460886173428
"5","4","20","5",11.0654831404241
"6","4","20","5",14.3027262925379
"1","5","20","5",8.29904970005265
"2","5","20","5",3.09050142419108
"3","5","20","5",5.16190683852702
"4","5","20","5",10.528765234258
"5","5","20","5",11.5156367950533
"6","5","20","5",8.61808148252853
"1","6","20","5",9.81491540844511
"2","6","20","5",5.46041836090772
"3","6","20","5",8.04596010009066
"4","6","20","5",12.7885614658018
"5","6","20","5",6.96005453583281
"6","6","20","5",5.43788261220369
"1","1","21","5",4.8319527199508
"2","1","21","5",2.45014641150073
"3","1","21","5",9.22291056655625
"4","1","21","5",11.4798391908991
"5","1","21","5",8.23106564999187
"6","1","21","5",5.75341887717714
"1","2","21","5",5.40243958463166
"2","2","21","5",2.4238097141311
"3","2","21","5",5.24718937276147
"4","2","21","5",7.65522727511871
"5","2","21","5",4.78148979620668
"6","2","21","5",4.49907648735538
"1","3","21","5",20.6444448632415
"2","3","21","5",9.03099244907946
"3","3","21","5",9.60552716072569
"4","3","21","5",12.2027877124215
"5","3","21","5",8.35338859517194
"6","3","21","5",15.0847509221989
"1","4","21","5",15.7745865335697
"2","4","21","5",6.96583990283947
"3","4","21","5",8.27505884831909
"4","4","21","5",17.7460886173428
"5","4","21","5",11.0654831404241
"6","4","21","5",14.3027262925379
"1","5","21","5",8.29904970005265
"2","5","21","5",3.09050142419108
"3","5","21","5",5.16190683852702
"4","5","21","5",10.5287652342426
"5","5","21","5",11.5156367950533
"6","5","21","5",8.61808148252853
"1","6","21","5",9.81491540844511
"2","6","21","5",5.46041836090772
"3","6","21","5",8.04596010005899
"4","6","21","5",12.78856146255
"5","6","21","5",6.96005453583281
"6","6","21","5",5.43788261220369
"1","1","1","6",4.97451403410061
"2","1","1","6",2.43512634766839
"3","1","1","6",9.25882581211036
"4","1","1","6",11.5018957319332
"5","1","1","6",8.23052663998502
"6","1","1","6",5.7245480871672
"1","2","1","6",5.40763152297888
"2","2","1","6",2.42247610258172
"3","2","1","6",5.24718644539332
"4","2","1","6",7.63542049820419
"5","2","1","6",4.76783228929341
"6","2","1","6",4.46082244280149
"1","3","1","6",20.6446062143046
"2","3","1","6",8.99627937687897
"3","3","1","6",8.59900360896001
"4","3","1","6",11.9767216722615
"5","3","1","6",8.46296336973497
"6","3","1","6",14.9361543155476
"1","4","1","6",16.161747313958
"2","4","1","6",6.96609920808103
"3","4","1","6",8.26924717171887
"4","4","1","6",17.7545568837265
"5","4","1","6",11.0593312605209
"6","4","1","6",14.3022673205019
"1","5","1","6",8.29904970005265
"2","5","1","6",3.09050142419108
"3","5","1","6",5.11130679835953
"4","5","1","6",10.3902280108636
"5","5","1","6",11.5156476003941
"6","5","1","6",8.6048168384774
"1","6","1","6",9.81491717351416
"2","6","1","6",5.51728611048675
"3","6","1","6",8.07234748559205
"4","6","1","6",12.5118236894956
"5","6","1","6",6.95988750873328
"6","6","1","6",5.43788285756733
"1","1","2","6",4.8553691719376
"2","1","2","6",2.44799225234027
"3","1","2","6",9.25236187094595
"4","1","2","6",11.4803752800856
"5","1","2","6",8.23106215928779
"6","1","2","6",5.75444664465881
"1","2","2","6",5.40244846987939
"2","2","2","6",2.42373110765603
"3","2","2","6",5.2471893727546
"4","2","2","6",7.652788776228
"5","2","2","6",4.78142786419449
"6","2","2","6",4.49381580709726
"1","3","2","6",20.6444448667809
"2","3","2","6",9.00679494596445
"3","3","2","6",10.5432295690461
"4","3","2","6",12.1729199593437
"5","3","2","6",8.40884594175098
"6","3","2","6",15.0792183558949
"1","4","2","6",15.6605910769584
"2","4","2","6",6.96583992500021
"3","4","2","6",8.27537646118621
"4","4","2","6",17.7460823334828
"5","4","2","6",11.0654121553912
"6","4","2","6",14.3027264251388
"1","5","2","6",8.29904970005265
"2","5","2","6",3.09050142419108
"3","5","2","6",5.15794443887694
"4","5","2","6",10.486959986547
"5","5","2","6",11.5156367950656
"6","5","2","6",8.61764208552483
"1","6","2","6",9.81491540844653
"2","6","2","6",5.46140149140008
"3","6","2","6",8.05502660225964
"4","6","2","6",12.6812372822026
"5","6","2","6",6.96005452572885
"6","6","2","6",5.43788261220371
"1","1","3","6",4.72988195922998
"2","1","3","6",2.44962209634199
"3","1","3","6",9.24708367060171
"4","1","3","6",11.4798510727294
"5","1","3","6",8.23106562738559
"6","1","3","6",5.75365566188927
"1","2","3","6",5.40243961497534
"2","2","3","6",2.42380508086444
"3","2","3","6",5.24718937276147
"4","2","3","6",7.65492644981372
"5","2","3","6",4.78148955153693
"6","2","3","6",4.49835304079957
"1","3","3","6",20.6444448632416
"2","3","3","6",9.01399611245862
"3","3","3","6",9.44470539879093
"4","3","3","6",12.1992818283136
"5","3","3","6",8.37172426589348
"6","3","3","6",15.0845404363233
"1","4","3","6",15.7188342825311
"2","4","3","6",6.96583990284137
"3","4","3","6",8.27507627915512
"4","4","3","6",17.7460862451396
"5","4","3","6",11.0654824912992
"6","4","3","6",14.3027262925645
"1","5","3","6",8.29904970005265
"2","5","3","6",3.09050142419108
"3","5","3","6",5.1615792563035
"4","5","3","6",10.5161472903252
"5","5","3","6",11.5156367950533
"6","5","3","6",8.61806692731497
"1","6","3","6",9.81491540844511
"2","6","3","6",5.46044862304399
"3","6","3","6",8.04907527810218
"4","6","3","6",12.7467678852279
"5","6","3","6",6.96005453583213
"6","6","3","6",5.43788261220369
"1","1","4","6",4.66464108308379
"2","1","4","6",2.45001591116532
"3","1","4","6",9.24277235308092
"4","1","4","6",11.479839448221
"5","1","4","6",8.23106564984547
"6","1","4","6",5.75343327311665
"1","2","4","6",5.40243958479429
"2","2","4","6",2.42380944103451
"3","2","4","6",5.24718937276147
"4","2","4","6",7.65519016380874
"5","2","4","6",4.78148979549522
"6","2","4","6",4.49897699928664
"1","3","4","6",20.6444448632415
"2","3","4","6",9.0190514248294
"3","3","4","6",9.27447682338501
"4","3","4","6",12.2023908240539
"5","3","4","6",8.35923782192331
"6","3","4","6",15.0847427628805
"1","4","4","6",15.7544341486698
"2","4","4","6",6.96583990283947
"3","4","4","6",8.27505927109679
"4","4","4","6",17.7460885334675
"5","4","4","6",11.0654831355871
"6","4","4","6",14.3027262925379
"1","5","4","6",8.29904970005265
"2","5","4","6",3.09050142419108
"3","5","4","6",5.16187970423088
"4","5","4","6",10.5249568006307
"5","5","4","6",11.5156367950533
"6","5","4","6",8.61808100038086
"1","6","4","6",9.81491540844511
"2","6","4","6",5.46042108570629
"3","6","4","6",8.04703045045005
"4","6","4","6",12.7722864400851
"5","6","4","6",6.96005453583281
"6","6","4","6",5.43788261220369
"1","1","5","6",4.68312297778033
"2","1","5","6",2.45011387116426
"3","1","5","6",9.23925080074103
"4","1","5","6",11.4798391964313
"5","1","5","6",8.23106564999092
"6","1","5","6",5.75341912108623
"1","2","5","6",5.40243958463242
"2","2","5","6",2.42380969803409
"3","2","5","6",5.24718937276147
"4","2","5","6",7.65522269688242
"5","2","5","6",4.78148979620661
"6","2","5","6",4.49906280579764
"1","3","5","6",20.6444448632415
"2","3","5","6",9.0226003725072
"3","3","5","6",9.90513685423908
"4","3","5","6",12.2027431949167
"5","3","5","6",8.35524828280949
"6","3","5","6",15.0847506011253
"1","4","5","6",15.7647816045618
"2","4","5","6",6.96583990283947
"3","4","5","6",8.2750588549414
"4","4","5","6",17.746088614953
"5","4","5","6",11.0654831404016
"6","4","5","6",14.3027262925379
"1","5","5","6",8.29904970005265
"2","5","5","6",3.09050142419108
"3","5","5","6",5.16190459097531
"4","5","5","6",10.5276157469163
"5","5","5","6",11.5156367950533
"6","5","5","6",8.61808146655718
"1","6","5","6",9.81491540844511
"2","6","5","6",5.46041857109221
"3","6","5","6",8.04632786393043
"4","6","5","6",12.7822237330617
"5","6","5","6",6.96005453583281
"6","6","5","6",5.43788261220369
"1","1","6","6",4.76100252234791
"2","1","6","6",2.45013829687466
"3","1","6","6",9.23637434109202
"4","1","6","6",11.4798391910176
"5","1","6","6",8.23106564999187
"6","1","6","6",5.75341884514336
"1","2","6","6",5.40243958463166
"2","2","6","6",2.4238097131823
"3","2","6","6",5.24718937276147
"4","2","6","6",7.65522671032465
"5","2","6","6",4.7814897962067
"6","2","6","6",4.49907460587326
"1","3","6","6",20.6444448632415
"2","3","6","6",9.02509181691395
"3","3","6","6",9.55885683895708
"4","3","6","6",12.2027827273742
"5","3","6","6",8.35397970712206
"6","3","6","6",15.0847509094261
"1","4","6","6",15.7687877152343
"2","4","6","6",6.96583990283947
"3","4","6","6",8.27505884836562
"4","4","6","6",17.7460886172797
"5","4","6","6",11.0654831404242
"6","4","6","6",14.3027262925379
"1","5","6","6",8.29904970005265
"2","5","6","6",3.09050142419108
"3","5","6","6",5.16190665236228
"4","5","6","6",10.5284182881591
"5","5","6","6",11.5156367950533
"6","5","6","6",8.61808148199947
"1","6","6","6",9.81491540844511
"2","6","6","6",5.46041837412578
"3","6","6","6",8.04608646078966
"4","6","6","6",12.7860934581133
"5","6","6","6",6.96005453583281
"6","6","6","6",5.43788261220369
"1","1","7","6",4.84722786513661
"2","1","7","6",2.45014438793927
"3","1","7","6",9.23402480335587
"4","1","7","6",11.4798391909016
"5","1","7","6",8.23106564999187
"6","1","7","6",5.75341887345273
"1","2","7","6",5.40243958463166
"2","2","7","6",2.42380971407517
"3","2","7","6",5.24718937276147
"4","2","7","6",7.6552272054429
"5","2","7","6",4.78148979620668
"6","2","7","6",4.49907622861474
"1","3","7","6",20.6444448632415
"2","3","7","6",9.02684086925158
"3","3","7","6",9.49684408895055
"4","3","7","6",12.2027871542287
"5","3","7","6",8.3535764816097
"6","3","7","6",15.0847509216873
"1","4","7","6",15.7710969986405
"2","4","7","6",6.96583990283947
"3","4","7","6",8.27505884831796
"4","4","7","6",17.7460886173412
"5","4","7","6",11.0654831404241
"6","4","7","6",14.3027262925379
"1","5","7","6",8.29904970005265
"2","5","7","6",3.09050142419108
"3","5","7","6",5.161906823107
"4","5","7","6",10.5286605166126
"5","5","7","6",11.5156367950533
"6","5","7","6",8.618081482511
"1","6","7","6",9.81491540844511
"2","6","7","6",5.46041836169199
"3","6","7","6",8.04600351659027
"4","6","7","6",12.7876003847995
"5","6","7","6",6.96005453583281
"6","6","7","6",5.43788261220369
"1","1","8","6",4.89534498022312
"2","1","8","6",2.45014590688085
"3","1","8","6",9.23210566377209
"4","1","8","6",11.4798391908992
"5","1","8","6",8.23106564999187
"6","1","8","6",5.75341887698943
"1","2","8","6",5.40243958463166
"2","2","8","6",2.4238097141278
"3","2","8","6",5.24718937276147
"4","2","8","6",7.65522726652316
"5","2","8","6",4.78148979620668
"6","2","8","6",4.49907645177347
"1","3","8","6",20.6444448632415
"2","3","8","6",9.02806874496556
"3","3","8","6",9.70128717540936
"4","3","8","6",12.2027876499114
"5","3","8","6",8.35344831545054
"6","3","8","6",15.0847509221783
"1","4","8","6",15.7725164577181
"2","4","8","6",6.96583990283947
"3","4","8","6",8.27505884831904
"4","4","8","6",17.7460886173427
"5","4","8","6",11.0654831404241
"6","4","8","6",14.3027262925379
"1","5","8","6",8.29904970005265
"2","5","8","6",3.09050142419108
"3","5","8","6",5.16190683724978
"4","5","8","6",10.528733627651
"5","5","8","6",11.5156367950533
"6","5","8","6",8.61808148252794
"1","6","8","6",9.81491540844511
"2","6","8","6",5.46041836095502
"3","6","8","6",8.04597501762298
"4","6","8","6",12.7881872037614
"5","6","8","6",6.96005453583281
"6","6","8","6",5.43788261220369
"1","1","9","6",4.88693008705875
"2","1","9","6",2.45014628566259
"3","1","9","6",9.23053808020645
"4","1","9","6",11.4798391908991
"5","1","9","6",8.23106564999187
"6","1","9","6",5.75341887717565
"1","2","9","6",5.40243958463166
"2","2","9","6",2.42380971413091
"3","2","9","6",5.24718937276147
"4","2","9","6",7.65522727405832
"5","2","9","6",4.78148979620668
"6","2","9","6",4.49907648246217
"1","3","9","6",20.6444448632415
"2","3","9","6",9.02893074248074
"3","3","9","6",9.59223795937158
"4","3","9","6",12.2027877054208
"5","3","9","6",8.35340757744462
"6","3","9","6",15.0847509221981
"1","4","9","6",15.7733657395716
"2","4","9","6",6.96583990283947
"3","4","9","6",8.27505884831909
"4","4","9","6",17.7460886173428
"5","4","9","6",11.0654831404241
"6","4","9","6",14.3027262925379
"1","5","9","6",8.29904970005265
"2","5","9","6",3.09050142419108
"3","5","9","6",5.16190683842122
"4","5","9","6",10.5287556945216
"5","5","9","6",11.5156367950533
"6","5","9","6",8.61808148252851
"1","6","9","6",9.81491540844511
"2","6","9","6",5.46041836091063
"3","6","9","6",8.04596522560446
"4","6","9","6",12.7884157195195
"5","6","9","6",6.96005453583281
"6","6","9","6",5.43788261220369
"1","1","10","6",4.83628737766335
"2","1","10","6",2.45014638012021
"3","1","10","6",9.22925765315673
"4","1","10","6",11.4798391908991
"5","1","10","6",8.23106564999187
"6","1","10","6",5.75341887717772
"1","2","10","6",5.40243958463166
"2","2","10","6",2.42380971413109
